id,name,job,department,gender
61791,Susan Dawes,Dialogue Editor,Editing,0
61791,Christine Wilson,Script Supervisor,Directing,1
61791,Sharon Thompson,Art Department Coordinator,Art,0
61791,Sheila Millar,Set Designer,Art,0
61791,R. Christopher White,Visual Effects Supervisor,Visual Effects,2
61791,Dan Lemmon,Visual Effects Supervisor,Visual Effects,0
61791,Allan Magled,Visual Effects Supervisor,Visual Effects,0
61791,Joseph Lederer,Still Photographer,Camera,0
61791,John A. Larsen,Supervising Sound Editor,Sound,0
61791,Jim Brookshire,ADR & Dubbing,Sound,0
61791,Wayne Lemmer,Sound Effects Editor,Sound,2
61791,Phil Pastuhov,Helicopter Camera,Camera,0
61791,Regina Cachuela,Animation Director,Visual Effects,0
61791,Cyndi Ochs,Visual Effects Producer,Visual Effects,0
61791,Jeremy Hollobon,Animation Director,Visual Effects,0
61791,Tom Meade,Animation Director,Visual Effects,0
61791,Burton 'Joe' Kuchera,Gaffer,Lighting,0
61791,Dean Heselden,Camera Operator,Camera,0
61791,Jan Kobylka,Construction Coordinator,Art,0
61791,Dean Eilertson,Property Master,Art,2
61791,Derrick Auyoung,Animation Director,Visual Effects,0
61791,Mike Perry,Digital Effects Supervisor,Crew,0
61791,Keith Lackey,Animation Director,Visual Effects,0
61791,Erik Winquist,Visual Effects Supervisor,Visual Effects,0
61791,Jarrod Tiffin,Rigging Gaffer,Lighting,0
61791,Tyler Ruocco,First Assistant Editor,Editing,0
61791,Justin Cornish,Visual Effects Supervisor,Visual Effects,0
61791,Brooke Lyndon-Stanford,Visual Effects Supervisor,Visual Effects,0
61791,Eric Reynolds,Animation Supervisor,Visual Effects,0
61791,Eileen Godoy,Digital Intermediate,Editing,0
61791,Sherry Linder-Gygli,Hair Department Head,Costume & Make-Up,1
61791,Kevin Clark,Greensman,Art,0
61791,Stephen Maier,Camera Operator,Camera,0
61791,Anne Burke,Set Costumer,Costume & Make-Up,0
61791,Pamela Cameron,Set Costumer,Costume & Make-Up,0
61791,Peter Wilke,Steadicam Operator,Camera,0
61791,Jason Dale,First Assistant Editor,Editing,0
61791,Pamela Pearl,Casting Associate,Production,0
61791,Daniel Barrett,Animation Supervisor,Visual Effects,0
61791,Linda Strathdee,Script Supervisor,Directing,0
61791,Debra Johnson,Key Hair Stylist,Costume & Make-Up,0
61791,Taylor Carrasco,Animation Director,Visual Effects,0
61791,John Morris,Sound Effects Editor,Sound,2
61791,Blaine Lougheed,Visual Effects Coordinator,Visual Effects,0
61791,Harry K. Garvin,Camera Operator,Camera,2
61791,Carole A. Kenneally,First Assistant Editor,Editing,0
61791,Lori Smallwood,Animation Director,Visual Effects,0
61791,Rachel Faith Hanson,Visual Effects Producer,Visual Effects,0
61791,Ron Pogue,Visual Effects Coordinator,Visual Effects,0
61791,Helen Luttrell,Dialogue Editor,Editing,0
61791,Darryl Marko,Boom Operator,Sound,0
61791,Eilidh McAllister,Set Costumer,Costume & Make-Up,0
61791,Karen McVey,Seamstress,Costume & Make-Up,0
61791,Lynette Schlichting,Seamstress,Costume & Make-Up,0
61791,Andrea Devaux,Script Supervisor,Directing,0
61791,Lisa Zambetti,Casting Associate,Production,0
61791,Amy Nygaard,Casting Associate,Production,0
61791,Tim Bellen,Camera Operator,Camera,2
61791,Dean Des Jarais,Gaffer,Lighting,0
61791,Kevin McCloy,Rigging Grip,Lighting,0
61791,Kieran Humphries,First Assistant Camera,Camera,0
61791,Taylor Matheson,First Assistant Camera,Camera,0
61791,Paul Guenette,First Assistant Camera,Camera,0
61791,Nicholas McKenzie,First Assistant Camera,Camera,0
61791,Jeanette Surga,Music Editor,Sound,0
61791,Rob Fournier,Armorer,Crew,0
61791,John Dale,Construction Coordinator,Art,0
61791,Jacques Paradis,Construction Foreman,Art,0
24428,Alan Silvestri,Original Music Composer,Sound,2
24428,Christopher Boyes,Sound Designer,Sound,0
24428,Christopher Boyes,Sound Re-Recording Mixer,Sound,0
24428,Seamus McGarvey,Director of Photography,Camera,0
24428,Sarah Finn,Casting,Production,1
24428,Victor J. Zolfo,Set Decoration,Art,2
24428,Colin Strause,Visual Effects Supervisor,Visual Effects,2
24428,Greg Strause,Visual Effects Supervisor,Visual Effects,2
24428,Stan Lee,Executive Producer,Production,2
24428,Stan Lee,Comic Book,Writing,2
24428,Avi Arad,Executive Producer,Production,2
24428,Kevin Feige,Producer,Production,2
24428,Richard L. Johnson,Supervising Art Director,Art,0
24428,James Chinlund,Production Design,Art,2
24428,Erwin H. Kupitz,Wigmaker,Costume & Make-Up,0
24428,Joss Whedon,Screenplay,Writing,2
24428,Joss Whedon,Director,Directing,2
24428,Joss Whedon,Story,Writing,2
24428,Alexandra Byrne,Costume Design,Costume & Make-Up,1
24428,Teresa Eckton,Sound Effects Editor,Sound,1
24428,R.A. Rondell,Stunt Coordinator,Crew,0
24428,Gabriel Beristain,Additional Photography,Camera,2
24428,Jeffrey Ford,Editor,Editing,2
24428,Zak Penn,Story,Writing,2
24428,Jack Kirby,Characters,Writing,2
24428,Jon Favreau,Executive Producer,Production,2
24428,Randi Hiller,Casting,Production,1
24428,Randy Moore,Art Direction,Art,0
24428,Dave Jordan,Music Supervisor,Sound,2
24428,Chris Brigham,Executive Producer,Production,0
24428,Marisa Frantz,Set Designer,Art,0
24428,Anouk Deveault-Moreau,Visual Effects Producer,Visual Effects,0
24428,Louis D'Esposito,Executive Producer,Production,2
24428,Alan Fine,Executive Producer,Production,2
24428,Victoria Alonso,Executive Producer,Production,0
24428,Jeremy Latcham,Executive Producer,Production,0
24428,Jim Chesney,Transportation Coordinator,Crew,0
24428,Lisa Lassek,Editor,Editing,0
24428,Jim Hewitt,Set Designer,Art,0
24428,Gregory S. Hooper,Art Direction,Art,0
24428,Suzi Turnbull,Costume Supervisor,Costume & Make-Up,0
24428,Jann Engel,Art Direction,Art,1
24428,Lora Hirschberg,Sound Re-Recording Mixer,Sound,0
24428,John Blake,Makeup Department Head,Costume & Make-Up,0
24428,Anthony Almaraz,Set Costumer,Costume & Make-Up,0
24428,Benjamin Edelberg,Art Direction,Art,0
24428,William O. Hunter,Art Direction,Art,0
24428,Rhonney Greene,Costume Supervisor,Costume & Make-Up,0
24428,Angelique Paull,Costume Supervisor,Costume & Make-Up,0
24428,Andrew Petrotta,Property Master,Crew,0
24428,Sam Page,Set Designer,Art,0
24428,Frank E. Eulner,Supervising Sound Editor,Sound,0
24428,Matthew Hartman,Dialogue Editor,Editing,0
24428,Claire Sandrin,Set Costumer,Costume & Make-Up,0
24428,Trudy Ramirez,Script Supervisor,Directing,1
24428,Aaron McBride,Visual Effects Art Director,Crew,0
24428,Stephen Morahan,Assistant Art Director,Art,0
24428,Sean England,Foley,Sound,0
24428,Aric Cheng,Set Designer,Art,0
24428,Candice Muriedas,Art Department Coordinator,Art,0
24428,Tim Croshaw,Set Designer,Art,0
24428,Michel Mielke,Visual Effects Producer,Visual Effects,2
24428,Julie Orosz,Visual Effects Producer,Visual Effects,0
24428,Marshall Winn,Dialogue Editor,Editing,0
24428,Jason Bedig,Leadman,Art,0
24428,Alessandro Cioffi,Visual Effects Supervisor,Visual Effects,0
24428,Daniel Brimer,Visual Effects Producer,Visual Effects,0
24428,Jeff Markwith,Set Designer,Art,0
24428,Susan Pickett,Visual Effects Producer,Visual Effects,0
24428,Nick S. Cross,Assistant Art Director,Art,0
24428,John Hoskins,Construction Coordinator,Art,0
24428,Bob Moore Jr.,Set Costumer,Costume & Make-Up,0
24428,Aaron Spaulding,Location Manager,Production,0
24428,George McCarthy,Visual Effects Editor,Crew,0
24428,Daniel P. Rosen,Visual Effects Supervisor,Visual Effects,0
24428,Alison Evans,Set Costumer,Costume & Make-Up,0
24428,Sean Cushing,Visual Effects Producer,Visual Effects,0
24428,Mitch Dubin,Camera Operator,Camera,2
24428,Hans Bjerno,Camera Operator,Camera,0
24428,Tom Moisides,Location Manager,Production,0
24428,Zade Rosenthal,Still Photographer,Camera,0
24428,Victor Morales,Scenic Artist,Crew,0
24428,Erik Nash,Visual Effects Supervisor,Visual Effects,0
24428,Matt McDonald,Visual Effects Supervisor,Visual Effects,2
24428,Cyndi Ochs,Visual Effects Producer,Visual Effects,0
24428,Guy Williams,Visual Effects Supervisor,Visual Effects,0
24428,Tijen Osman,Hairstylist,Costume & Make-Up,0
24428,Don J. Hug,Production Supervisor,Production,0
24428,Nadia Paine,Production Supervisor,Production,0
24428,Marcella Brennan,Art Department Coordinator,Art,0
24428,Yann Denoual,Sculptor,Art,0
24428,Clark Kelly,Sculptor,Art,0
24428,John Millard,Leadman,Art,0
24428,Duncan Crawford,Sculptor,Art,0
24428,Jeff Atherton,Visual Effects Producer,Visual Effects,0
24428,Jeremy Bradley,Visual Effects Editor,Crew,0
24428,Mihaela Chifor,Visual Effects Producer,Visual Effects,0
24428,Lorelei David,Visual Effects Editor,Crew,0
24428,John L. Jack,Visual Effects Producer,Visual Effects,0
24428,Kathleen Lynch,Visual Effects Producer,Visual Effects,0
24428,James Meikle,Visual Effects Editor,Crew,0
24428,Danny Rafic,Visual Effects Editor,Crew,0
24428,Cameron Sharp,Visual Effects Editor,Crew,0
24428,Georg Wieland,Visual Effects Producer,Visual Effects,0
24428,Bryan Grill,Visual Effects Supervisor,Visual Effects,0
24428,Venti Hristova,Visual Effects Supervisor,Visual Effects,0
24428,Alex Jaeger,Visual Effects Art Director,Crew,0
24428,Janek Sirrs,Visual Effects Supervisor,Visual Effects,0
24428,Nigel Sumner,Visual Effects Supervisor,Visual Effects,0
24428,Jeff White,Visual Effects Supervisor,Visual Effects,0
24428,Christopher A. Schenck,Camera Operator,Camera,0
24428,Chris Napolitano,Lighting Technician,Lighting,0
24428,John S. Moyer,Camera Operator,Camera,2
24428,Kevin McKenna,Video Assist Operator,Crew,0
24428,Jason Linebaugh,Lighting Technician,Lighting,0
24428,Jimi Johnson,Video Assist Operator,Crew,0
24428,Sherman Jackson,Lighting Technician,Lighting,0
24428,Michael Burgess,Additional Photography,Camera,0
24428,Russell Ayer,Lighting Technician,Lighting,0
24428,David M. Adams,Lighting Technician,Lighting,0
24428,Bill O'Leary,Gaffer,Lighting,0
24428,Tom Meade,Animation Director,Visual Effects,0
24428,Paul John Carli,Set Costumer,Costume & Make-Up,0
24428,Scott T. Coppock,Set Costumer,Costume & Make-Up,0
24428,Emily Egge,Set Costumer,Costume & Make-Up,0
24428,Askia Won-Ling Jacob,Set Costumer,Costume & Make-Up,0
24428,Carol McLennan,Set Costumer,Costume & Make-Up,0
24428,Aura Sperling Pierce,Set Costumer,Costume & Make-Up,0
24428,Jesse Trevino,Set Costumer,Costume & Make-Up,0
24428,Steve Durkee,Music Editor,Sound,0
24428,Tatiana Chapman,Translator,Crew,0
24428,Kathleen S. Dunn,Dialect Coach,Crew,1
24428,Allegro Hopkins,Studio Teachers,Crew,0
24428,Kristy Viera,Studio Teachers,Crew,0
24428,David Rumble,Location Manager,Production,0
24428,Ruben Malaret,Publicist,Production,0
24428,Scott Allen Logan,Location Manager,Production,0
24428,Ken Lingad,Unit Publicist,Crew,0
24428,Mark Edward Wright,Visual Effects Editor,Crew,0
24428,Chris O'Connell,Visual Effects Editor,Crew,2
24428,Jane Wu,Storyboard,Writing,0
24428,Scott F. Johnston,Visual Effects,Visual Effects,2
24428,Brian N. Bentley,Compositors,Crew,0
24428,James Baker,Visual Effects,Visual Effects,0
24428,Michael Queen,Compositors,Crew,0
24428,Travis Tohill,Animation,Visual Effects,0
24428,Mike Marcuzzi,Visual Effects,Visual Effects,0
70160,Debra Zane,Casting,Production,1
70160,Tom Stern,Director of Photography,Camera,2
70160,James Newton Howard,Original Music Composer,Sound,2
70160,T Bone Burnett,Executive Music Producer,Crew,0
70160,Philip Messina,Production Design,Art,2
70160,Stephen Mirrione,Editor,Editing,2
70160,Juliette Welfling,Editor,Editing,1
70160,Jon Kilik,Producer,Production,2
70160,Aldric La'Auli Porter,Co-Producer,Production,0
70160,Robert Fechtman,Art Direction,Art,0
70160,Chantal Feghali,Co-Executive Producer,Production,0
70160,Judianna Makovsky,Costume Design,Costume & Make-Up,1
70160,Chad Stahelski,Stunt Coordinator,Crew,2
70160,Patrick Loungway,Additional Photography,Camera,0
70160,Lon Bender,Sound Designer,Sound,0
70160,Christopher S. Capp,Editor,Editing,2
70160,Billy Ray,Screenplay,Writing,2
70160,Larry Dias,Set Decoration,Art,2
70160,Gary Ross,Screenplay,Writing,2
70160,Gary Ross,Director,Directing,2
70160,Robin Bissell,Executive Producer,Production,0
70160,Dino Athanassiou,Animation Supervisor,Visual Effects,0
70160,Louise Rosner-Meyer,Executive Producer,Production,1
70160,Louise Rosner-Meyer,Unit Production Manager,Production,1
70160,Donna Sloan,Executive In Charge Of Production,Production,0
70160,Colin Brady,Animation Supervisor,Visual Effects,0
70160,Allan Poppleton,Stunt Coordinator,Crew,2
70160,Paul Richards,Art Direction,Art,2
70160,Michael Keller,Sound Re-Recording Mixer,Sound,2
70160,Suzanne Collins,Screenplay,Writing,0
70160,Suzanne Collins,Executive Producer,Production,0
70160,Suzanne Collins,Novel,Writing,0
70160,S. Todd Christensen,Location Manager,Production,0
70160,Martin Cohen,Co-Producer,Production,2
70160,Ve Neill,Makeup Department Head,Costume & Make-Up,1
70160,Cindy Ichikawa,Art Department Coordinator,Art,0
70160,Nina Jacobson,Producer,Production,0
70160,John Collins,Supervising Art Director,Art,0
70160,Lindsey Moran,Assistant Art Director,Art,0
70160,Sean Lahiff,Visual Effects Editor,Crew,2
70160,Douglas Dresser,Production Supervisor,Production,0
70160,Kristin Solid,Animation Supervisor,Visual Effects,0
70160,Alex Meddick,Visual Effects Editor,Crew,0
70160,Dawn Gilliam,Script Supervisor,Directing,1
70160,Linda D. Flowers,Hair Department Head,Costume & Make-Up,0
70160,Shawn Broes,Visual Effects Editor,Crew,0
70160,Bryan Unkeless,Co-Producer,Production,0
70160,Louis Phillips,Co-Producer,Production,0
70160,Diana Alvarez,Co-Producer,Production,0
70160,Michael Prestwood Smith,Sound Re-Recording Mixer,Sound,0
70160,Eric Withee,Visual Effects Coordinator,Visual Effects,0
70160,Eric Hance,3D Supervisor,Visual Effects,0
70160,Daniel Jeannette,Animation Supervisor,Visual Effects,0
70160,Wayne Lewis,Animation Supervisor,Visual Effects,0
70160,Curtis Edwards,CG Supervisor,Crew,0
70160,Todd Mesher,Digital Effects Supervisor,Crew,0
70160,Brennan Prevatt,Digital Effects Supervisor,Crew,0
70160,Mark Rodahl,Digital Effects Supervisor,Crew,0
70160,Amy Spanner,Visual Effects Coordinator,Visual Effects,0
70160,Sean Rourke,Visual Effects Editor,Crew,0
70160,Karin Silvestri,Stunts,Crew,1
49026,Hans Zimmer,Original Music Composer,Sound,2
49026,Charles Roven,Producer,Production,0
49026,Christopher Nolan,Screenplay,Writing,2
49026,Christopher Nolan,Director,Directing,2
49026,Christopher Nolan,Producer,Production,2
49026,Christopher Nolan,Story,Writing,2
49026,Jonathan Nolan,Screenplay,Writing,2
49026,Emma Thomas,Producer,Production,1
49026,Wally Pfister,Director of Photography,Camera,2
49026,Wally Pfister,Camera Operator,Camera,2
49026,John Papsidera,Casting,Production,0
49026,David S. Goyer,Story,Writing,2
49026,Bob Kane,Characters,Writing,2
49026,Lee Smith,Editor,Editing,0
49026,Michael Uslan,Executive Producer,Production,2
49026,Benjamin Melniker,Executive Producer,Production,2
49026,Jim Palmer,Stunts,Crew,2
49026,Karen Blynder,Makeup Artist,Costume & Make-Up,0
49026,Lindy Hemming,Costume Design,Costume & Make-Up,1
49026,Paki Smith,Set Decoration,Art,0
49026,Robert Woodruff,Art Direction,Art,2
49026,Nathan Crowley,Production Design,Art,2
49026,Kevin Kavanaugh,Production Design,Art,0
49026,Naaman Marshall,Supervising Art Director,Art,0
49026,Timothy Healy,Electrician,Lighting,0
49026,Brian 'Buzz' Buzzelli,Rigging Grip,Lighting,0
49026,R.J. Kizer,ADR & Dubbing,Sound,2
49026,Thomas Tull,Executive Producer,Production,0
49026,Lee Sheward,Stunts,Crew,2
49026,Declan Mulvey,Stunts,Crew,0
49026,Gerald Sullivan,Art Direction,Art,0
49026,Zack Grobler,Art Direction,Art,0
49026,Kevin Kaska,Orchestrator,Sound,0
49026,Rick Avery,Stunts,Crew,2
49026,Kevin De La Noy,Executive Producer,Production,2
49026,Jordan Goldberg,Co-Producer,Production,0
49026,Karl McMillan,Production Manager,Production,0
49026,May Leung,VFX Supervisor,Visual Effects,0
49026,Philippe Vonlanthen,Stunts,Crew,2
49026,Gary Rizzo,Sound Re-Recording Mixer,Sound,0
49026,Doug Coleman,Stunts,Crew,0
49026,Anthony Molinari,Stunts,Crew,2
49026,Christopher Place,Stunts,Crew,0
49026,Barbara Harris,ADR & Dubbing,Sound,0
49026,Carrick O'Quinn,Stunts,Crew,0
49026,Bruce Fowler,Orchestrator,Sound,2
49026,Roy T. Anderson,Stunts,Crew,2
49026,Dean Wolcott,Art Direction,Art,2
49026,Toby Whale,Casting,Production,0
49026,Jim Wilkey,Stunts,Crew,2
49026,James Hambidge,Supervising Art Director,Art,0
49026,Aaron Vexler,Stunts,Crew,0
49026,Carmia Marshall,Set Costumer,Costume & Make-Up,0
49026,Hugo Weng,Dialogue Editor,Editing,0
49026,Adam Horton,Stunts,Crew,0
49026,Raymond Mamrak,Stunts,Crew,0
49026,John Roesch,Foley,Sound,2
49026,Mike Chambers,Visual Effects Producer,Visual Effects,0
49026,Emmanuel Pappas,Production Manager,Production,0
49026,Stephen W. Schriver,Stunts,Crew,0
49026,Linda Matthews,Costume Supervisor,Costume & Make-Up,0
49026,Luisa Abel,Makeup Department Head,Costume & Make-Up,0
49026,Sue Whitaker,Art Direction,Art,0
49026,Samantha MacIvor,Stunts,Crew,1
49026,Jared Burke,Stunts,Crew,0
49026,Laura Downing,Costume Supervisor,Costume & Make-Up,0
49026,Rebecca Levin,Set Costumer,Costume & Make-Up,0
49026,Ray Siegle,Stunts,Crew,0
49026,Richard King,Sound Designer,Sound,2
49026,Richard King,Supervising Sound Editor,Sound,2
49026,Bryan O. Watkins,Sound Effects Editor,Sound,0
49026,Bradley Porter,Production Office Assistant,Crew,0
49026,Cuitlahuac Morales Velazquez,Sculptor,Art,0
49026,Scott R. Fisher,Special Effects Coordinator,Crew,0
49026,Greg Baldi,Camera Operator,Camera,0
49026,P. Scott Sakamoto,Camera Operator,Camera,0
49026,Denny Caira,Transportation Coordinator,Crew,0
49026,Trampas Thompson,Stunts,Crew,2
49026,Steve Gehrke,Script Supervisor,Directing,2
49026,Derrick Mitchell,Visual Effects Editor,Crew,0
49026,Michael W. Mitchell,Sound Effects Editor,Sound,0
49026,Joe Ondrejko,Construction Coordinator,Art,0
49026,Ken J. Johnson,Sound Effects Editor,Sound,0
49026,Lori Harris,Set Costumer,Costume & Make-Up,0
49026,Francie Brown,Dialect Coach,Crew,0
49026,Trevor Habberstad,Stunts,Crew,0
49026,Amanda Pettett,Construction Coordinator,Art,0
49026,Hana Rausalova,Set Costumer,Costume & Make-Up,0
49026,Tom Still,Art Direction,Art,0
49026,Jeff Brink,Special Effects Coordinator,Crew,0
49026,Paula Jack,Dialect Coach,Crew,0
49026,Alison Evans,Set Costumer,Costume & Make-Up,0
49026,Amanda Jenkins,Set Costumer,Costume & Make-Up,0
49026,Jenne Lee,Art Department Coordinator,Art,0
49026,Theodore Sharps,Set Designer,Art,0
49026,Alyson Dee Moore,Foley,Sound,0
49026,Ian Whiteford,Greensman,Art,0
